tv,err,link,dot_last2,dot_bar,wt2_trough,wt2_now,close,zone_low,zone_top,pct_of_range,wk_wt2,wk_wt1,range_pct,med_price,likely_pref,in_zone,pass_4h,pass_wk,flag,bucket
NYSE:AME,,https://www.tradingview.com/chart/?symbol=NYSE%3AAME,False,,-12.280729304218047,-12.280729304218047,234.44000244140625,208.4199981689453,220.2577554321289,0.518740237004093,25.251611007938916,13.274548773093354,0.2148363428182294,233.47999572753906,False,False,False,False,False,
NYSE:BNT,,https://www.tradingview.com/chart/?symbol=NYSE%3ABNT,False,,-79.9828537576427,-71.97211227797516,37.099998474121094,37.099998474121094,39.74083905029297,0.0,-63.4203676038814,-72.52346232911115,0.2564749522681973,43.630001068115234,False,True,False,True,False,"WATCH: weekly+band ok, waiting on 4h dot"
NASDAQ:WTFC,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AWTFC,False,,-30.069638099471636,-3.5727013666895844,151.49000549316406,129.80999755859375,138.5726787109375,0.5838945619047305,-5.004632226379322,-13.34377614875833,0.24494510168079703,151.5850067138672,False,False,False,False,False,
NYSE:SUNB,,https://www.tradingview.com/chart/?symbol=NYSE%3ASUNB,False,,21.383047479039544,21.666460346726637,71.88999938964844,61.64500045776367,67.38334013366699,0.4213448287276921,-14.395745440369112,-19.376497566862106,0.32880324043457526,73.94999694824219,False,False,False,False,False,
NYSE:ALC,,https://www.tradingview.com/chart/?symbol=NYSE%3AALC,False,,-88.81182794708353,-57.47657303883799,67.7699966430664,62.025001525878906,66.72494174194335,0.28847576465378105,12.962686856055988,-2.821810364443742,0.2836692599688543,70.20500183105469,False,False,False,False,False,
NYSE:ITT,,https://www.tradingview.com/chart/?symbol=NYSE%3AITT,False,,-44.25228291005522,-25.54535525500941,198.07000732421875,181.08999633789062,191.10347821044923,0.4001887299317113,19.443654680626658,9.335993981542451,0.2165127706805761,195.97000122070312,False,False,False,False,False,
NYSE:A,,https://www.tradingview.com/chart/?symbol=NYSE%3AA,False,,-72.39979403535013,-15.419575020718932,150.25999450683594,110.23999786376953,121.7520793762207,0.8204180275781149,60.129865160403845,53.6479606618681,0.3735355523134961,130.58999633789062,False,False,False,False,False,
NYSE:AA,,https://www.tradingview.com/chart/?symbol=NYSE%3AAA,False,,-59.52490736311828,-59.52490736311828,46.529998779296875,42.88999938964844,52.54239974975586,0.08899753676892355,-27.809284628324463,-32.91000176002032,0.6967632196642377,58.70000076293945,False,True,False,False,False,
NASDAQ:AAPL,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AAAPL,False,,11.519516021205897,44.114096204275256,331.3349914550781,246.25,269.01692028808594,0.8819839367517112,49.245658403533575,56.1485636820537,0.32133102667528257,300.2200012207031,False,False,False,False,False,
NYSE:ABBV,,https://www.tradingview.com/chart/?symbol=NYSE%3AABBV,False,,-39.672447311304516,27.01213536110032,263.0799865722656,197.07000732421875,213.46728271484375,0.950057538915633,51.35573423462776,50.998168545711025,0.3074199467167745,226.00999450683594,False,False,False,False,False,
